date,traffic
2020-01-01,106.47081438986544
2020-01-02,98.84235022449671
2020-01-03,111.83652308930348
2020-01-04,110.77953337043996
2020-01-05,97.0223238895372
2020-01-06,98.52514722908373
2020-01-07,96.8499652521005
2020-01-08,96.2855199368555
2020-01-09,89.93109311823964
2020-01-10,108.53331810103768
2020-01-11,101.27945196493728
2020-01-12,93.53470041204696
2020-01-13,99.2391184851234
2020-01-14,95.42646059863408
2020-01-15,99.92190885136361
2020-01-16,104.74220550116844
2020-01-17,105.07922847605735
2020-01-18,98.64695135969335
2020-01-19,105.93312372029543
2020-01-20,105.15688347750805
2020-01-21,100.83826911810222
2020-01-22,95.75109543985327
2020-01-23,105.61712756993836
2020-01-24,110.49941899097153
2020-01-25,102.68592973977458
2020-01-26,100.4483246466104
2020-01-27,101.96805535850237
2020-01-28,103.35451131446601
2020-01-29,103.0344245689286
2020-01-30,93.99085510689791
2020-01-31,100.77217812886343
2020-02-01,94.76314488461314
2020-02-02,101.35610302469512
2020-02-03,105.73267366357
2020-02-04,99.31534273808296
2020-02-05,95.05102040564837
2020-02-06,100.80781492195887
2020-02-07,108.13710281092764
2020-02-08,93.09825052467134
2020-02-09,103.33360913267832
2020-02-10,109.06677066818062
2020-02-11,100.34771141588313
2020-02-12,101.0900489755926
2020-02-13,103.53950606936678
2020-02-14,103.86129850416927
2020-02-15,106.39102900982995
2020-02-16,97.19436370214763
2020-02-17,100.00767343398226
2020-02-18,99.07009349113635
2020-02-19,94.80605550745459
2020-02-20,99.06657429636935
2020-02-21,102.89348426027675
2020-02-22,102.59155184410055
2020-02-23,104.02844601707011
2020-02-24,105.15976901089377
2020-02-25,98.71547330772394
2020-02-26,105.36704327272085
2020-02-27,107.74890080686772
2020-02-28,96.1107831611901
2020-02-29,99.50912278832548
2020-03-01,91.66895814604366
2020-03-02,89.78670735556118
2020-03-03,94.62763930287316
2020-03-04,109.59234390284227
2020-03-05,97.66018540588897
2020-03-06,94.2525729088427
2020-03-07,109.23985877620746
2020-03-08,98.80068970378365
2020-03-09,103.86877149641
2020-03-10,108.01277009346161
2020-03-11,96.52362288492742
2020-03-12,93.69844730079672
2020-03-13,95.59007849676289
2020-03-14,95.05982518109936
2020-03-15,102.35949720060245
2020-03-16,109.4043609757589
2020-03-17,99.354775022874
2020-03-18,100.88498806800128
2020-03-19,99.39808902181792
2020-03-20,93.61479025091492
2020-03-21,109.04025912595853
2020-03-22,98.95800947167096
2020-03-23,91.51872003729247
2020-03-24,99.02234313551953
2020-03-25,100.93976224420463
2020-03-26,103.10250459238607
2020-03-27,98.79862880001454
2020-03-28,96.6780702640752
2020-03-29,89.42660587786672
2020-03-30,112.37218334791531
2020-03-31,94.23005016791592
2020-04-01,92.78559182133458
2020-04-02,96.81876984288266
2020-04-03,98.5265258298528
2020-04-04,95.87902943354385
2020-04-05,102.77568824926725
2020-04-06,98.48787497096411
2020-04-07,97.0335552692312
2020-04-08,98.57700761339368
2020-04-09,101.77514889398323
2020-04-10,95.90842143040194
2020-04-11,93.92349483172899
2020-04-12,99.0032491464365
2020-04-13,106.41424119667869
2020-04-14,100.26309872625531
2020-04-15,93.60258075039619
2020-04-16,102.51849660049425
2020-04-17,99.51078558175512
2020-04-18,103.08521902833681
2020-04-19,95.37241215688417
2020-04-20,97.08176868794848
2020-04-21,97.51554961813628
2020-04-22,98.9394260849512
2020-04-23,96.94100757033965
2020-04-24,103.86694746734423
2020-04-25,105.15687654830035
2020-04-26,99.73078764641605
2020-04-27,101.28980127076602
2020-04-28,96.89982675915172
2020-04-29,105.36195182118148
2020-04-30,101.25583875481264
2020-05-01,99.31328086157237
2020-05-02,105.86028561298436
2020-05-03,98.17532653245426
2020-05-04,94.75719063112433
2020-05-05,94.38141011625075
2020-05-06,98.45389727289474
2020-05-07,100.42942311684413
2020-05-08,96.39401870275192
2020-05-09,98.15807361474916
2020-05-10,101.29322369307307
2020-05-11,104.74240005419274
2020-05-12,95.82601550608578
2020-05-13,98.58548635314224
2020-05-14,95.21433909500868
2020-05-15,102.33743533097184
2020-05-16,94.21936584538054
2020-05-17,102.99007043979908
2020-05-18,95.20163283742741
2020-05-19,87.60701645584285
2020-05-20,101.87242808072737
2020-05-21,100.70116278743144
2020-05-22,96.38736822708155
2020-05-23,94.64612792015109
2020-05-24,105.20783399673952
2020-05-25,87.02571824401636
2020-05-26,96.09716007489564
2020-05-27,97.50289651598673
2020-05-28,98.93878906558375
2020-05-29,98.1067305264105
2020-05-30,103.34290064162553
2020-05-31,93.05886542576403
2020-06-01,93.61053024439553
2020-06-02,98.25200425711867
2020-06-03,102.96323365762082
2020-06-04,102.86210806832949
2020-06-05,90.55253184000705
2020-06-06,103.84574635243621
2020-06-07,98.03111104428032
2020-06-08,108.61071923433586
2020-06-09,90.99398717771909
2020-06-10,92.80397979081587
2020-06-11,98.77523853359833
2020-06-12,94.75555138274292
2020-06-13,97.43733359791669
2020-06-14,93.67479018234579
2020-06-15,105.8289573710882
2020-06-16,102.80605785408204
2020-06-17,90.56428529612394
2020-06-18,98.42607185644631
2020-06-19,101.31873394162804
2020-06-20,102.95160999161395
2020-06-21,105.08973913956478
2020-06-22,105.64803808187848
2020-06-23,110.03682602887197
2020-06-24,105.33515884338267
2020-06-25,95.23889354394314
2020-06-26,102.58563103191945
2020-06-27,94.20612745627255
2020-06-28,97.73363295667865
2020-06-29,101.73348562581532
2020-06-30,97.58658075064027
2020-07-01,98.41867147565435
2020-07-02,93.09529004862047
2020-07-03,106.69816660179177
2020-07-04,105.41953262860685
2020-07-05,102.71969473872682
2020-07-06,103.70427224525595
2020-07-07,101.03212376011263
2020-07-08,95.31926226185959
2020-07-09,93.77008931272917
2020-07-10,97.4108997690868
2020-07-11,97.88838548452314
2020-07-12,101.91390760876907
2020-07-13,102.75731681136038
2020-07-14,106.36636058770516
2020-07-15,99.73489866833643
2020-07-16,96.00413355652756
2020-07-17,101.416086991814
2020-07-18,110.54614334533176
2020-07-19,98.86890735659726
2020-07-20,102.74369245592828
2020-07-21,98.69516101655775
2020-07-22,96.90740610590473
2020-07-23,101.28498612480483
2020-07-24,105.20887851446273
2020-07-25,90.5107731639724
2020-07-26,94.19413296986602
2020-07-27,101.47540032321851
2020-07-28,94.83808704125593
2020-07-29,97.63318090395582
2020-07-30,104.434838289167
2020-07-31,97.76569958078252
2020-08-01,99.09297060245838
2020-08-02,100.95137994800264
2020-08-03,95.85192260935584
2020-08-04,100.31122298386144
2020-08-05,98.48111546041976
2020-08-06,102.41431895641685
2020-08-07,99.52790698481915
2020-08-08,103.62396216815964
2020-08-09,96.85195752394068
2020-08-10,106.19585867726026
2020-08-11,100.75524294863864
2020-08-12,95.60679521480391
2020-08-13,100.86545216111226
2020-08-14,100.95966748625403
2020-08-15,107.3220695922592
2020-08-16,100.18944317069668
2020-08-17,97.83435769116184
2020-08-18,105.53859141493517
2020-08-19,105.48574270651204
2020-08-20,98.28780020298508
2020-08-21,102.88623484782815
2020-08-22,95.89092732652718
2020-08-23,90.1507976739776
2020-08-24,96.83925581777697
2020-08-25,99.92335525090155
2020-08-26,97.46001780917345
2020-08-27,104.33028245327351
2020-08-28,98.89678208697677
2020-08-29,95.74537729206617
2020-08-30,105.22013039790012
2020-08-31,106.13312624197401
2020-09-01,90.25252457782176
2020-09-02,89.06457815033436
2020-09-03,105.48754764046211
2020-09-04,103.75421631099107
2020-09-05,104.29601262143237
2020-09-06,98.68513673939401
2020-09-07,98.25174868021266
2020-09-08,97.53763758700839
2020-09-09,100.47046903756026
2020-09-10,98.33354011476237
2020-09-11,96.30696825027822
2020-09-12,102.23151496192038
2020-09-13,100.96028665710605
2020-09-14,95.18024946672094
2020-09-15,103.31447408582362
2020-09-16,98.88701419372448
2020-09-17,97.72307963299093
2020-09-18,102.8556837390443
2020-09-19,100.01915648932615
2020-09-20,105.15705948517898
2020-09-21,108.5527641647312
2020-09-22,102.1131941202834
2020-09-23,102.33328918265109
2020-09-24,106.8934708954002
2020-09-25,113.8732283075699
2020-09-26,108.39398823955639
2020-09-27,95.73903017801794
2020-09-28,99.5213206359715
2020-09-29,103.06957609057925
2020-09-30,94.56030091604612
2020-10-01,97.90202068978516
2020-10-02,98.4112366831734
2020-10-03,100.72109393985879
2020-10-04,106.58482585527831
2020-10-05,109.58491459949363
2020-10-06,96.56478447459128
2020-10-07,102.51440335240342
2020-10-08,104.1016353228205
2020-10-09,93.30647907402331
2020-10-10,98.75662801225774
2020-10-11,97.30587517214418
2020-10-12,97.84624242036685
2020-10-13,99.99901822229062
2020-10-14,102.02837232508115
2020-10-15,106.11213069905082
2020-10-16,97.74234344721171
2020-10-17,98.28347062105671
2020-10-18,100.59474787199291
2020-10-19,96.20353135238233
2020-10-20,97.84229507441147
2020-10-21,98.12666281973591
2020-10-22,90.73126117335025
2020-10-23,101.23931320651693
2020-10-24,96.23778988655414
2020-10-25,98.69940643635354
2020-10-26,101.60316680995801
2020-10-27,94.89834982123948
2020-10-28,110.81802007122315
2020-10-29,103.11957707644132
2020-10-30,108.52845728332993
2020-10-31,105.9321577761405
2020-11-01,104.12780408144101
2020-11-02,99.74362508954734
2020-11-03,97.88365391364594
2020-11-04,91.22312794798529
2020-11-05,102.89856334220451
2020-11-06,101.3502540042794
2020-11-07,99.7443839269685
2020-11-08,98.43233284573388
2020-11-09,103.92281373553998
2020-11-10,111.78265012753974
2020-11-11,103.3030364130832
2020-11-12,91.4191350685196
2020-11-13,99.1480995754583
2020-11-14,104.79441102578687
2020-11-15,106.73936869558898
2020-11-16,96.27628407229936
2020-11-17,97.08764267226873
2020-11-18,95.40402358711549
2020-11-19,106.4134801206165
2020-11-20,102.23226669435739
2020-11-21,113.93104169488365
2020-11-22,106.27340093889693
2020-11-23,100.6602696363958
2020-11-24,93.00130463734457
2020-11-25,103.84954434186653
2020-11-26,110.65156097134675
2020-11-27,96.15164701130789
2020-11-28,108.88189598377555
2020-11-29,106.15520415872216
2020-11-30,96.85117223756251
2020-12-01,105.52720416178141
2020-12-02,93.11083029515379
2020-12-03,96.26629574753103
2020-12-04,94.69437364779523
2020-12-05,92.36933514488986
2020-12-06,97.64010191870157
2020-12-07,102.69940319849769
2020-12-08,94.21306979086413
2020-12-09,105.0535104794479
2020-12-10,100.43816733156108
2020-12-11,90.41021970368456
2020-12-12,95.78609696488387
2020-12-13,100.31919637318012
2020-12-14,95.54962336015113
2020-12-15,101.7299495948615
2020-12-16,98.54868307482758
2020-12-17,93.84219421757098
2020-12-18,100.86516768386127
2020-12-19,95.88389967620576
2020-12-20,104.44751377524383
2020-12-21,93.8154204299483
2020-12-22,95.0339830575504
2020-12-23,105.70053734496197
2020-12-24,110.22540574691159
2020-12-25,103.82696820720018
2020-12-26,95.69857087309998
2020-12-27,100.75630119775371
2020-12-28,97.59824295670367
2020-12-29,102.55539195034005
2020-12-30,105.96428129600186
2020-12-31,111.4041946114732
