date,traffic
2020-01-01,87.0672072626858
2020-01-02,102.51947991844578
2020-01-03,91.26977750968899
2020-01-04,103.83652032013022
2020-01-05,104.81888128933375
2020-01-06,101.28124385074075
2020-01-07,108.06020071557903
2020-01-08,105.72615801105786
2020-01-09,90.19628111973287
2020-01-10,101.76905329172439
2020-01-11,98.68584166836044
2020-01-12,98.1332135702908
2020-01-13,101.92206839933436
2020-01-14,92.58208712287515
2020-01-15,101.61325710375522
2020-01-16,96.97514320042008
2020-01-17,106.04669457069552
2020-01-18,112.370841606499
2020-01-19,98.71917103998699
2020-01-20,105.05826454208602
2020-01-21,109.60296476941652
2020-01-22,102.17376194509741
2020-01-23,98.67568096302406
2020-01-24,103.36661348199407
2020-01-25,99.6709423035027
2020-01-26,100.8600490725644
2020-01-27,106.35889899075484
2020-01-28,96.39992988729097
2020-01-29,101.79040503671733
2020-01-30,104.59155984189408
2020-01-31,106.24114469125698
2020-02-01,101.6556100404409
2020-02-02,101.91707348532306
2020-02-03,117.5340084657744
2020-02-04,100.0253567564444
2020-02-05,103.0054215975925
2020-02-06,98.61158612284824
2020-02-07,110.32193568568586
2020-02-08,96.8875027171025
2020-02-09,97.34978497286829
2020-02-10,105.62789717470119
2020-02-11,101.39845648565468
2020-02-12,110.2457544214717
2020-02-13,103.06761753558746
2020-02-14,107.75425638787645
2020-02-15,99.6808661102598
2020-02-16,102.40808210237549
2020-02-17,94.66721717159045
2020-02-18,92.24616044778348
2020-02-19,101.63020241792714
2020-02-20,104.83976105876965
2020-02-21,100.37734489830375
2020-02-22,102.17152177118925
2020-02-23,100.47069084521115
2020-02-24,96.59623383320483
2020-02-25,106.87312493235454
2020-02-26,112.09351835945155
2020-02-27,95.84539671358709
2020-02-28,104.50289431459777
2020-02-29,100.52183929328768
2020-03-01,102.00381704686494
2020-03-02,104.30008734436026
2020-03-03,93.54785053705237
2020-03-04,103.18932628271774
2020-03-05,105.23374781441116
2020-03-06,104.78655059738395
2020-03-07,108.03818346048928
2020-03-08,98.77562641714081
2020-03-09,103.43856802473483
2020-03-10,100.40660075191687
2020-03-11,98.32818241530306
2020-03-12,100.30268230181508
2020-03-13,101.60318657599598
2020-03-14,104.26819267902941
2020-03-15,93.45435379138141
2020-03-16,98.71800883894102
2020-03-17,97.65349238316266
2020-03-18,90.12945778389624
2020-03-19,103.29449274841232
2020-03-20,107.52477681384426
2020-03-21,102.42537450070613
2020-03-22,106.41052390890924
2020-03-23,100.33554969683776
2020-03-24,100.14965116191092
2020-03-25,93.94865310007793
2020-03-26,100.28512489849767
2020-03-27,97.23619022442458
2020-03-28,98.53368204605847
2020-03-29,97.13597949058108
2020-03-30,85.38551568830117
2020-03-31,103.95383749449955
2020-04-01,102.43207315428627
2020-04-02,99.54305677170531
2020-04-03,94.8405493723034
2020-04-04,103.78683365061364
2020-04-05,100.87702763809074
2020-04-06,107.65784953084005
2020-04-07,98.79930947763415
2020-04-08,106.14246332782777
2020-04-09,100.11686687017644
2020-04-10,102.80973777716929
2020-04-11,88.37015739176243
2020-04-12,98.1677402809863
2020-04-13,100.51641771364231
2020-04-14,99.63770854589484
2020-04-15,93.74236922834024
2020-04-16,95.55984083901627
2020-04-17,105.00874207731881
2020-04-18,93.70320866301216
2020-04-19,93.85869688430749
2020-04-20,103.4958133697406
2020-04-21,103.34960159014828
2020-04-22,102.76776443186617
2020-04-23,92.7835218619946
2020-04-24,103.28002623586325
2020-04-25,107.41490806131486
2020-04-26,102.32814850635994
2020-04-27,103.50693090544382
2020-04-28,99.7103543637633
2020-04-29,104.77469803528756
2020-04-30,103.33644914114834
2020-05-01,102.48099047564149
2020-05-02,96.69641015220598
2020-05-03,96.30132364603959
2020-05-04,108.0261878551779
2020-05-05,102.80349559993763
2020-05-06,93.85274789226476
2020-05-07,94.10639143170053
2020-05-08,92.6427654108488
2020-05-09,105.65482719068919
2020-05-10,98.33165023054701
2020-05-11,94.06652792313034
2020-05-12,95.50875312491073
2020-05-13,92.39216190946516
2020-05-14,88.91951128873737
2020-05-15,102.52033831495464
2020-05-16,100.43619006378435
2020-05-17,97.16582922844303
2020-05-18,105.92623621585317
2020-05-19,100.8122535943204
2020-05-20,111.62702344185072
2020-05-21,103.03990356183344
2020-05-22,96.19823915298626
2020-05-23,97.21417893384135
2020-05-24,102.03530146660314
2020-05-25,103.10302631106103
2020-05-26,100.28070627617873
2020-05-27,92.02269190066464
2020-05-28,101.17917660954775
2020-05-29,101.89339782485197
2020-05-30,109.06022402213098
2020-05-31,89.75869644481848
2020-06-01,98.3843961267829
2020-06-02,97.78824676529477
2020-06-03,95.55002848867753
2020-06-04,98.83080418743326
2020-06-05,106.66697033235033
2020-06-06,108.73049588860766
2020-06-07,104.26231325001832
2020-06-08,101.9807579653547
2020-06-09,106.55766725217693
2020-06-10,103.0891800857053
2020-06-11,96.5089670082408
2020-06-12,101.88856958360964
2020-06-13,95.19339387732734
2020-06-14,100.18613600985762
2020-06-15,100.87470581038076
2020-06-16,98.47989346992098
2020-06-17,96.73167388459093
2020-06-18,99.7429862263425
2020-06-19,92.18849562678787
2020-06-20,101.61762188511842
2020-06-21,100.93000422252204
2020-06-22,95.78021150797538
2020-06-23,102.60392017807487
2020-06-24,95.5975695957341
2020-06-25,94.08944721771745
2020-06-26,96.70281116935453
2020-06-27,103.15070816636594
2020-06-28,106.27615306078943
2020-06-29,101.34110134066674
2020-06-30,93.79541440566527
2020-07-01,98.46025099758245
2020-07-02,106.05389018366537
2020-07-03,102.21589280013707
2020-07-04,99.47660585946359
2020-07-05,99.25510350987099
2020-07-06,110.17453965567499
2020-07-07,105.04007557224215
2020-07-08,102.51263931378952
2020-07-09,100.84061451330446
2020-07-10,106.79258923864744
2020-07-11,95.67946667180415
2020-07-12,100.83676051265306
2020-07-13,94.02355577372293
2020-07-14,104.14869842359646
2020-07-15,103.59403474822793
2020-07-16,99.90831294491726
2020-07-17,104.92652325308038
2020-07-18,101.62471104638689
2020-07-19,99.22672749484973
2020-07-20,103.96902543131779
2020-07-21,94.65833062361185
2020-07-22,102.28136522621203
2020-07-23,98.41200221531464
2020-07-24,95.41974321749113
2020-07-25,100.79262819181959
2020-07-26,98.63715705164226
2020-07-27,104.15647948613214
2020-07-28,94.45455326975578
2020-07-29,101.71559768171632
2020-07-30,98.3692713047713
2020-07-31,102.5954927761971
2020-08-01,105.10178362831174
2020-08-02,99.8620591533141
2020-08-03,102.98485717630311
2020-08-04,110.74366524721847
2020-08-05,111.16656180785472
2020-08-06,96.03417366087525
2020-08-07,103.85366821450286
2020-08-08,108.11184539275543
2020-08-09,99.9735831026366
2020-08-10,100.3720861524142
2020-08-11,96.01847541030102
2020-08-12,94.42954909078028
2020-08-13,107.85637452445901
2020-08-14,91.96223749409937
2020-08-15,104.0100371291218
2020-08-16,89.02097992173042
2020-08-17,101.55147621386554
2020-08-18,94.18480981824469
2020-08-19,93.33882212898175
2020-08-20,105.41494171312169
2020-08-21,103.46657950858398
2020-08-22,107.43814610558181
2020-08-23,100.32186881410684
2020-08-24,94.46101141145004
2020-08-25,100.00373594018036
2020-08-26,103.00386002558021
2020-08-27,98.41119051628536
2020-08-28,102.75686529037411
2020-08-29,104.01317174922407
2020-08-30,104.93552200254885
2020-08-31,105.72938340200055
2020-09-01,105.60847052527963
2020-09-02,102.28469737534259
2020-09-03,99.51881068857676
2020-09-04,102.68692218495805
2020-09-05,99.72250054186102
2020-09-06,87.38498844844081
2020-09-07,110.01930791990623
2020-09-08,102.16976396135034
2020-09-09,107.06667943874184
2020-09-10,107.22615086471237
2020-09-11,98.18647156561579
2020-09-12,96.3706279328803
2020-09-13,106.83778743799931
2020-09-14,100.43394737783146
2020-09-15,99.81956842131268
2020-09-16,95.70180578395579
2020-09-17,99.87537710643556
2020-09-18,102.43378667654986
2020-09-19,91.98228629703408
2020-09-20,97.55698442881179
2020-09-21,106.08077843610121
2020-09-22,102.17785035512516
2020-09-23,98.30024622634802
2020-09-24,97.34519773084588
2020-09-25,104.59234663710014
2020-09-26,97.47747391590772
2020-09-27,101.91614028680179
2020-09-28,95.15670399096825
2020-09-29,100.83287182223879
2020-09-30,104.86297328225425
2020-10-01,104.18124593776037
2020-10-02,98.60949401340798
2020-10-03,91.55339965285584
2020-10-04,106.22229472091041
2020-10-05,90.91582294485958
2020-10-06,106.08821218548277
2020-10-07,102.29109520897974
2020-10-08,92.8984310883794
2020-10-09,98.92381445033907
2020-10-10,100.28380401322663
2020-10-11,99.97831151872582
2020-10-12,104.25305981188042
2020-10-13,104.32886563648333
2020-10-14,92.8158340380395
2020-10-15,110.88302424343279
2020-10-16,97.17075623492345
2020-10-17,94.88084549554812
2020-10-18,101.03176790428068
2020-10-19,98.47425161511508
2020-10-20,95.03889470146024
2020-10-21,90.5522800918589
2020-10-22,97.26193277487317
2020-10-23,107.18882994545974
2020-10-24,99.31349096488194
2020-10-25,102.19056232891596
2020-10-26,103.0174676617254
2020-10-27,99.82904191506914
2020-10-28,100.97005713188211
2020-10-29,103.25794517415369
2020-10-30,97.23808525113849
2020-10-31,97.86982112217864
2020-11-01,99.29277064081299
2020-11-02,104.23559162199219
2020-11-03,99.78681124656543
2020-11-04,105.47531270700357
2020-11-05,109.55494575274858
2020-11-06,101.45910522551334
2020-11-07,108.96881253114998
2020-11-08,94.95672421176829
2020-11-09,98.51337943643043
2020-11-10,92.5998480030819
2020-11-11,95.38551823488231
2020-11-12,94.03815736244549
2020-11-13,103.26071302452168
2020-11-14,95.35598593623853
2020-11-15,99.40957693980125
2020-11-16,98.13311836740617
2020-11-17,100.25360524192257
2020-11-18,99.13341694219984
2020-11-19,102.41924654721255
2020-11-20,101.44616490767048
2020-11-21,104.09678530300557
2020-11-22,99.11297840744025
2020-11-23,94.89906646614355
2020-11-24,96.59127194514062
2020-11-25,101.19915373667165
2020-11-26,102.20300466970235
2020-11-27,106.28217476181247
2020-11-28,86.0869898365825
2020-11-29,100.22782997914905
2020-11-30,92.77119386809993
2020-12-01,103.35712583901349
2020-12-02,95.44460276794052
2020-12-03,105.30472029034658
2020-12-04,103.59882372686617
2020-12-05,106.0274678427542
2020-12-06,106.00081677276665
2020-12-07,102.26464358945809
2020-12-08,95.72891515273608
2020-12-09,109.90729523120723
2020-12-10,97.48922410963289
2020-12-11,95.95585700758586
2020-12-12,97.24599165734618
2020-12-13,103.9352254067912
2020-12-14,99.70823223588543
2020-12-15,96.87458986099205
2020-12-16,103.47444578862277
2020-12-17,93.04872618559844
2020-12-18,102.57427061158268
2020-12-19,98.37029768172567
2020-12-20,103.32519439564904
2020-12-21,105.82423194331867
2020-12-22,99.42850332302292
2020-12-23,92.7835705355816
2020-12-24,99.21345869054599
2020-12-25,107.42208359533129
2020-12-26,92.30794624372544
2020-12-27,105.08235116425328
2020-12-28,103.89446850424139
2020-12-29,109.0385373413961
2020-12-30,102.73223875676533
2020-12-31,106.85150446271042
